,open_price,close_price,high_price,low_price,volume,rsi_s,rsi_m,rsi_l,ema,sma,sma_s,sma_l,ema_s,ema_l,ema_s_high,ema_l_high,ema_s_low,ema_l_low,ema_s_open,ema_l_open,volume_rolling,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,adj_mkt_cap,adj_sig_1,adj_sig_2,adj_sig_3,adj_sig_4,adj_sig_5,adj_sig_13,adj_sig_14,adj_sig_6,adj_sig_7,adj_sig_8,adj_sig_9,adj_sig_10,adj_sig_11,rsi_sell,rsi_buy
2024-04-03 18:00:00+00:00,170.165,170.27,170.38,170.06,1559921,56.22488605100009,48.745191460015185,46.90993388954813,169.94491580966337,169.79126250000002,170.25875,169.79126250000002,169.94491580966337,170.0181990102013,170.26153237212637,170.78664016445612,170.16906908336998,170.95458996105242,170.4400878246228,171.30308767501603,1954092.75,0.0005876476464712344,-0.0035825453691197273,0.00801485323588369,0.00415273553120743,-0.001776043789669668,-0.0035292401925040018,-0.005971197752019597,-0.005359246171967147,0.004559180531706897,0.0032417776729931624,0.0002937547735148982,-0.0037589568894631498,-0.00017686593562071806,-0.00011793148180916369,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.9440853434274049,0.0018086772393413053,0.001121493865244183,0.0004510874462748671,0.0001347905392392601,-0.008390980792226665,-0.00343105730778992,-0.0014551565249616427,-9.506948813409188e-06,0.00010520845270489687,-9.432588629876282e-05,-0.0001521389270918716,-0.00015440581994019542,-0.00020763274840840396,0.0,0.1
2024-04-03 19:00:00+00:00,170.2734,169.66,170.6,169.28,6876871,44.71033654963108,44.56181904177597,45.209709579072786,169.88793264773068,169.8725,170.07375000000002,169.8725,169.88793264773068,169.97839912017895,170.29913988633453,170.77566133125282,170.11677090199527,170.9038448107175,170.4302826584685,171.27188501819737,3090138.75,-0.0035825453691197273,0.00801485323588369,0.00415273553120743,-0.001776043789669668,-0.0035292401925040018,-0.005971197752019597,-0.005359246171967147,0.004559180531706897,0.0032417776729931624,0.0002937547735148982,-0.0037589568894631498,-0.00017686593562071806,-0.00011793148180916369,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.9407031148522553,-0.0003669536244010896,0.0010870725989826635,0.0004784487445679275,0.00018516224682252336,0.030784437292437516,0.015633511747829676,0.00684651721095153,-4.005748331792347e-05,8.698231098569487e-05,-0.00010086391708730158,-0.00016350169624712585,-0.00014878932433959324,-0.00020757277613203673,0.0,0.1
2024-04-04 14:00:00+00:00,170.9792,171.0198,171.19,170.71,3185315,63.66685299740788,53.957487584207016,49.42753867116041,170.11430611818454,170.14685,170.27994999999999,170.14685,170.11430611818454,170.09411032904794,170.39812434340845,170.8000341941203,170.15166673128965,170.89797072554424,170.4625719138527,171.2630157752217,3315811.0,0.00801485323588369,0.00415273553120743,-0.001776043789669668,-0.0035292401925040018,-0.005971197752019597,-0.005359246171967147,0.004559180531706897,0.0032417776729931624,0.0002937547735148982,-0.0037589568894631498,-0.00017686593562071806,-0.00011793148180916369,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.0007403020432337204,0.9482427122563347,-0.0010865814532291518,0.0004784551266294734,-0.0003353037168614126,-0.00023409193988677135,-0.204794536905321,-0.08582123267831987,-0.0362444405587653,-0.00030733071325139694,0.00022088086301241816,-5.75285208980203e-05,-0.00029683409112624126,-6.428391115798071e-05,-0.00018214882896838702,0.0,0.1
2024-04-04 15:00:00+00:00,171.0175,171.73,171.765,170.85,2438242,69.8392552959314,57.929668366785315,51.44280693071999,170.43744489454764,170.4956,170.66995,170.4956,170.43744489454764,170.2758758480426,170.54999941636308,170.8567968885838,170.19274515886084,170.89651706719442,170.4952147424496,171.2555759032453,3515087.25,0.00415273553120743,-0.001776043789669668,-0.0035292401925040018,-0.005971197752019597,-0.005359246171967147,0.004559180531706897,0.0032417776729931624,0.0002937547735148982,-0.0037589568894631498,-0.00017686593562071806,-0.00011793148180916369,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.0007403020432337204,0.0005030329930464372,0.95218051345973,0.0012124152022281454,0.0016150348055157249,0.0013324870514686005,0.0006807406674491645,0.4239850985405569,0.21084571376277905,0.09329476192963715,0.00020512868372324355,0.0005812387375530026,0.00018945726593022627,-3.437070230782879e-05,0.00014271859747161386,-5.178458200949532e-05,0.0,0.1
2024-04-04 16:00:00+00:00,171.73,171.425,171.92,171.335,2291520,64.46422298837422,55.72731986249887,50.54981850413761,170.6349559156381,170.608725,170.95870000000002,170.608725,170.6349559156381,170.4035563093712,170.70222170343385,170.91933824807887,170.25993662010433,170.9098044287946,170.56784916936434,171.26995239102575,3697987.0,-0.001776043789669668,-0.0035292401925040018,-0.005971197752019597,-0.005359246171967147,0.004559180531706897,0.0032417776729931624,0.0002937547735148982,-0.0037589568894631498,-0.00017686593562071806,-0.00011793148180916369,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.0007403020432337204,0.0005030329930464372,-0.0006506565716315471,0.9504893991721554,0.0022903459861247644,0.002049700009139066,0.001899539102482084,0.0010686173591962778,0.09694844346672538,0.07361685950220043,0.040772175061499105,0.00024142242247937595,0.0008912954502278136,0.00019149557718378674,-8.506001233699045e-06,0.0003323342101853033,-4.344120616317504e-05,0.0,0.1
2024-04-04 17:00:00+00:00,171.42,170.82,171.61,170.8,2038798,54.887772498161176,51.578381609830345,48.814752176680784,170.6719647325105,170.661225,171.24869999999999,170.661225,170.6719647325105,170.44982783055215,170.80308595860788,170.9599654099566,170.2917050542158,170.90647702186143,170.6179756888135,171.2744992882674,2488468.75,-0.0035292401925040018,-0.005971197752019597,-0.005359246171967147,0.004559180531706897,0.0032417776729931624,0.0002937547735148982,-0.0037589568894631498,-0.00017686593562071806,-0.00011793148180916369,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.0007403020432337204,0.0005030329930464372,-0.0006506565716315471,-0.0021041728321986586,0.947134893782048,0.0016918619827335224,0.0006635068588281001,0.0011588475831274536,0.0007498446899345534,-0.07696290982458842,-0.03801762665620889,-0.017358858893236517,0.000394796271608433,0.0008925375994821572,0.00042602032569916126,7.775092101480752e-05,0.00036604548741392406,8.39475602745221e-05,0.0,0.1
2024-04-04 18:00:00+00:00,170.82,169.8,170.825,169.2004,4699929,42.67321095243163,45.48806589046533,46.063164637320234,170.49757178600842,170.61185,170.94375000000002,170.61185,170.49757178600842,170.37762473826857,170.8055208520959,170.95202626819446,170.22751063926194,170.8547777181687,170.62985947182443,171.26072658256234,2867122.25,-0.005971197752019597,-0.005359246171967147,0.004559180531706897,0.0032417776729931624,0.0002937547735148982,-0.0037589568894631498,-0.00017686593562071806,-0.00011793148180916369,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.0007403020432337204,0.0005030329930464372,-0.0006506565716315471,-0.0021041728321986586,0.00649783949061189,0.9414793640334372,0.001696316127812958,0.00030772165960435416,0.00021688883543125037,0.00027154081864888546,-0.14855450118339442,-0.07445070502054618,-0.03432388836994149,0.0001865878417561806,0.0005908783972903286,0.00029388023413123854,-1.9468789074328363e-05,0.00023769786552030325,2.6548131637715855e-05,0.0,0.1
2024-04-04 19:00:00+00:00,169.79,168.89,169.93,168.83,6532887,34.78131366340797,40.893006950993396,43.78997111897949,170.17605742880673,170.45184999999998,170.23375,170.45184999999998,170.17605742880673,170.21233310068317,170.70824075741854,170.89190707594773,170.14530413107005,170.79342081761814,170.58045597348183,171.2161591103635,3890783.5,-0.005359246171967147,0.004559180531706897,0.0032417776729931624,0.0002937547735148982,-0.0037589568894631498,-0.00017686593562071806,-0.00011793148180916369,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.0007403020432337204,0.0005030329930464372,-0.0006506565716315471,-0.0021041728321986586,0.00649783949061189,-0.00978254464022621,0.936433744355755,-0.0017807434450594073,-0.0002893158653934913,-0.0010218019507504117,-0.00042360319868062213,-0.22253702399999475,-0.11807884484309339,-0.05636795060233868,-0.00037696736275805165,1.425555910983256e-05,6.965141253711948e-05,-0.0003025005523116242,-4.643860182762527e-05,-8.041305484651762e-05,0.0,0.1
2024-04-05 14:00:00+00:00,169.54,169.66,169.91,169.05,3368372,44.67559265036929,45.83175046971694,46.11274183258125,170.07284594304537,170.3756,169.7925,170.3756,170.07284594304537,170.1509627561628,170.61954733992758,170.8341478361861,170.0808744763012,170.74058988375094,170.51925268092407,171.16536641004944,4159996.5,0.004559180531706897,0.0032417776729931624,0.0002937547735148982,-0.0037589568894631498,-0.00017686593562071806,-0.00011793148180916369,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.0007403020432337204,0.0005030329930464372,-0.0006506565716315471,-0.0021041728321986586,0.00649783949061189,-0.00978254464022621,-0.0023204189728025515,0.9407031148522553,-0.004153413037914722,-0.0009378012136906921,-0.0018857415612066886,-0.0009701487377776763,-0.1849379766106859,-0.101016801869237,-0.0493494864332229,-0.000482921402558123,-0.0005695371800165105,-0.0002895360665216007,-0.0003591172653758523,-0.00035167288483850534,-0.00026023171271183365,0.0,0.1
2024-04-05 15:00:00+00:00,169.645,170.21,170.24,169.215,2934260,50.77217774859701,49.07379944167421,47.70606583233983,170.1002767544363,170.44435,169.64,170.44435,170.1002767544363,170.15752244992248,170.57737541326895,170.79919796346925,170.0299406835776,170.69435988727363,170.4678260526344,171.11929470065402,4383862.0,0.0032417776729931624,0.0002937547735148982,-0.0037589568894631498,-0.00017686593562071806,-0.00011793148180916369,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.0007403020432337204,0.0005030329930464372,-0.0006506565716315471,-0.0021041728321986586,0.00649783949061189,-0.00978254464022621,-0.0023204189728025515,0.004651631680009816,0.9437526652068984,-0.0025920242020164297,-0.00044734040727623103,-0.0006064982778468675,-0.0003605516909520601,0.2844711123539503,0.12077232482908817,0.05304344018155849,-0.0003786743048707075,-0.0005195614288884265,-0.00035879428395535484,-0.0003093265162925629,-0.00033798698106835,-0.0002966583328229966,0.0,0.1
2024-04-05 16:00:00+00:00,170.21,170.26,170.38,169.9301,1993736,51.32940936332471,49.367658323088925,47.85076351124278,170.13222140354904,170.349375,169.755,170.349375,170.13222140354904,170.16890884437555,170.55544481179462,170.77453925973577,170.02406770219068,170.6712004967502,170.45265981424413,171.09174031578573,3707313.75,0.0002937547735148982,-0.0037589568894631498,-0.00017686593562071806,-0.00011793148180916369,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.0007403020432337204,0.0005030329930464372,-0.0006506565716315471,-0.0021041728321986586,0.00649783949061189,-0.00978254464022621,-0.0023204189728025515,0.004651631680009816,-0.0011869143729452691,0.9440298970573204,-0.0008981551010792677,0.0004035202223793277,0.0001612886010040615,3.85521989025861e-05,0.1364634409204044,0.07073805688699242,0.03455279249157117,-0.0002994680788209747,-0.00024716937370961034,-0.0003015883982666612,-0.0002707616068843288,-0.00020458364536335427,-0.00026916490386874603,0.0,0.1
2024-04-05 17:00:00+00:00,170.255,169.62,170.375,169.51,1846058,44.03737848624411,45.76233348979487,46.1630339887152,170.02977712283925,170.085625,169.9375,170.085625,170.02977712283925,170.10791897277826,170.53539538826186,170.75103695033957,169.99382842559123,170.6360126029093,170.4410327663474,171.0663845486407,2535606.5,-0.0037589568894631498,-0.00017686593562071806,-0.00011793148180916369,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.0007403020432337204,0.0005030329930464372,-0.0006506565716315471,-0.0021041728321986586,0.00649783949061189,-0.00978254464022621,-0.0023204189728025515,0.004651631680009816,-0.0011869143729452691,-0.002913446676970799,0.9404813293719176,0.0006779061542090403,-0.0005572199958520097,0.00018779892497677864,6.691678562975589e-05,0.010975137160491144,0.005988101283332936,0.003033108607435553,-3.454086593990269e-05,-0.00012856688304174746,-8.896833344707034e-05,-0.00013567753813736871,-0.00014437247965726208,-0.00016102441817855695,0.0,0.1
2024-04-05 18:00:00+00:00,169.63,169.59,169.97,169.35,1974092,43.704761659545156,45.595840060645656,46.08438424174415,169.9418216982714,169.85625,169.92000000000002,169.85625,169.9418216982714,170.05037242024733,170.47257367845498,170.7050936003196,169.95595616526234,170.59704252403324,170.39332495656225,171.02285774413645,2187036.5,-0.00017686593562071806,-0.00011793148180916369,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.0007403020432337204,0.0005030329930464372,-0.0006506565716315471,-0.0021041728321986586,0.00649783949061189,-0.00978254464022621,-0.0023204189728025515,0.004651631680009816,-0.0011869143729452691,-0.002913446676970799,0.00011983552127570185,0.9403149902616644,0.0010750787900211112,-0.0015482886274166274,-0.0006021450837745412,-0.00035840784319218777,-0.1420634090189008,-0.07303009613498035,-0.03527069159786855,-0.00017785291816685422,-0.0001175536996481652,-6.821276892599037e-05,-0.0002061735883881477,-0.0001376218580245725,-0.00014819983184588548,0.0,0.1
2024-04-05 19:00:00+00:00,169.58,169.57,169.98,169.5,3701437,43.45469250426467,45.478179889349285,46.030415175649715,169.86745735861712,169.7,169.76,169.7,169.86745735861712,169.9969977068865,170.41784326973774,170.66244103559492,169.92913521436455,170.56379881118374,170.34548231205858,170.97913478219292,2378830.75,-0.00011793148180916369,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.0007403020432337204,0.0005030329930464372,-0.0006506565716315471,-0.0021041728321986586,0.00649783949061189,-0.00978254464022621,-0.0023204189728025515,0.004651631680009816,-0.0011869143729452691,-0.002913446676970799,0.00011983552127570185,0.008315946348733227,0.9402040975214955,-0.00010297903641043327,-0.001348585455120066,-0.0005172942413745885,-0.00033829437734844703,-0.007553056928737423,-0.0036382198295538126,-0.0017037386881952887,-0.00022278608982262416,-0.0003683793013401493,-0.0002799080069559867,-0.00022838132631897157,-0.00026906630167833345,-0.00025444393776785645,0.0,0.1
2024-04-08 14:00:00+00:00,168.99,168.9901,169.155,168.71,2837286,36.528718360891425,42.116844006948604,44.47163245413455,169.69198588689372,169.5987625,169.442525,169.5987625,169.69198588689372,169.88512018389912,170.27752735087796,170.5737680335011,169.85742137822547,170.50762308963274,170.26574805840806,170.91885797061133,2589718.25,-0.003419826620274624,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.0007403020432337204,0.0005030329930464372,-0.0006506565716315471,-0.0021041728321986586,0.00649783949061189,-0.00978254464022621,-0.0023204189728025515,0.004651631680009816,-0.0011869143729452691,-0.002913446676970799,0.00011983552127570185,0.008315946348733227,0.004515652251027236,0.9369887625203002,-0.0009416195856876142,-0.0009198954998711484,-0.0004375870454438324,-0.00031387589807152505,-0.005721782839785194,-0.002580502325209233,-0.0011710922687245828,-0.00015781118533830796,-0.00032105110831759376,-0.0002807776919423466,-0.00019486687669167946,-0.00024986111325153715,-0.00025565566217433666,0.0,0.1
2024-04-08 15:00:00+00:00,168.995,168.64,169.08,168.4301,2375434,32.909637907669264,40.203300797842644,43.55249385270901,169.481588709515,169.5675125,169.19752499999998,169.5675125,169.481588709515,169.74677349679922,170.14446875633595,170.4858993256481,169.77346129715337,170.44466784449236,170.19099817261935,170.86055924422917,2722062.25,-0.0020717189941897862,0.0009784155597725164,-0.0006812594413673212,0.00041496235698623707,-0.0017776724342259964,0.0023150896355215167,0.0007403020432337204,0.0005030329930464372,-0.0006506565716315471,-0.0021041728321986586,0.00649783949061189,-0.00978254464022621,-0.0023204189728025515,0.004651631680009816,-0.0011869143729452691,-0.002913446676970799,0.00011983552127570185,0.008315946348733227,0.004515652251027236,0.0028326961287465924,0.9350475851036445,-0.0018701401979264176,-0.0005965674720094238,-0.001032990511849241,-0.0006581146990624065,-0.15938380285842602,-0.07391095885057364,-0.03386418991805584,-0.0004220220155221055,-0.000823364010291372,-0.0004680737790535572,-0.0003293531332120292,-0.0005195812362447372,-0.00035253899055209814,0.0,0.1
